0,0.19644258435783415
1,0.20245880198796756
2,0.21135234109338216
3,0.2134449385299503
4,0.2121370651320952
5,0.21396808788909233
6,0.21422966256866335
7,0.22076902955793878
8,0.21449123724823438
9,0.21606068532566047
10,0.21318336385037928
11,0.21553753596651845
12,0.21606068532566047
13,0.22207690295579388
14,0.22443107507193305
15,0.21815328276222862
16,0.21763013340308657
17,0.2205074548783678
18,0.2205074548783678
19,0.2223384776353649
20,0.2197227308396547
21,0.21763013340308657
22,0.22181532827622286
23,0.2254773737902171
24,0.22181532827622286
25,0.22416950039236203
26,0.22155375359665183
27,0.22129217891708083
28,0.2210306042375098
29,0.2226000523149359
30,0.22443107507193305
31,0.22600052314935914
32,0.22652367250850117
33,0.22887784462464034
34,0.22704682186764322
35,0.22756997122678524
36,0.22573894846978812
37,0.22573894846978812
38,0.22652367250850117
39,0.22338477635364898
-1,0.2042292710072343
