0,0.19042636672770075
1,0.2665445984828669
2,0.2662830238032958
3,0.268898770599006
4,0.2654982997645828
5,0.268637195919435
6,0.268898770599006
7,0.2730839654721423
8,0.27256081611300026
9,0.2704682186764321
10,0.27360711483128436
11,0.2715145173947162
12,0.2733455401517133
13,0.2715145173947162
14,0.27229924143342926
15,0.27099136803557416
16,0.2715145173947162
17,0.2762228616269945
18,0.2772691603452786
19,0.2775307350248496
20,0.2762228616269945
21,0.2777923097044206
22,0.27988490714098874
23,0.2788386084227047
24,0.2788386084227047
25,0.27936175778184674
26,0.28093120585927284
27,0.28119278053884383
28,0.283023803295841
29,0.283023803295841
30,0.2788386084227047
31,0.283285377975412
32,0.28276222861626993
33,0.28250065393669893
34,0.284070102014125
35,0.2866858488098352
36,0.28380852733455403
37,0.28642427413026417
38,0.28773214752811926
39,0.2879937222076903
40,0.2885168715668323
41,0.29060946900340046
42,0.2908710436829715
43,0.2913941930421135
44,0.28250065393669893
45,0.27936175778184674
46,0.283285377975412
47,0.284331676693696
48,0.2707297933560031
49,0.27805388438399165
-1,0.2687813021702838
